codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A351,11/04/2018,14,29.3,29.4,27.1,51,60,51,18.2,18.8,17.7,976.5,977.1,976.5,2.3,170,5.5,3248.,0.0
A351,11/04/2018,10,23.2,23.4,22.2,77,81,76,19.0,19.3,18.7,976.3,976.3,975.5,2.2,119,3.6,382.5,0.0
A351,11/04/2018,17,31.1,32.0,29.9,45,47,41,17.7,18.3,16.4,973.0,974.0,973.0,3.0,129,6.9,2770.,0.0
A351,11/04/2018,12,25.7,25.9,24.4,65,72,64,18.7,19.6,18.5,977.3,977.4,977.1,2.3,126,4.0,1512.,0.0
A351,11/04/2018,13,27.2,27.2,25.3,60,67,58,18.8,19.2,17.8,977.1,977.4,977.1,2.8,142,6.4,2155.,0.0
A351,11/04/2018,18,31.2,32.3,30.3,42,46,40,16.8,17.9,16.7,972.6,973.0,972.6,3.5,123,6.3,2596.,0.0
A351,11/04/2018,16,30.7,31.5,29.8,45,48,43,17.4,18.4,16.7,974.0,975.3,974.0,2.5,162,7.7,3191.,0.0
A351,11/04/2018,20,30.1,30.9,30.1,46,46,44,17.0,17.7,16.9,972.9,972.9,972.6,2.7,106,5.6,704.9,0.0
A351,11/04/2018,19,30.7,32.0,30.2,45,45,41,17.4,17.7,16.5,972.6,972.6,972.5,3.5,93,6.2,1512.,0.0
A351,12/04/2018,21,25.0,28.5,24.9,75,76,59,20.2,20.7,19.6,974.0,974.2,972.8,4.9,132,12.3,25.42,0.0
A351,12/04/2018,19,30.2,32.0,30.2,51,51,43,19.0,19.0,17.7,972.3,972.3,971.9,1.4,236,6.6,461.7,0.0
A351,12/04/2018,17,31.0,32.5,30.5,47,50,45,18.4,19.5,18.1,972.8,973.7,972.8,3.2,184,7.8,1884.,0.0
A351,12/04/2018,20,28.4,30.2,28.1,59,60,51,19.7,19.8,19.1,972.8,972.8,972.3,1.1,325,3.8,246.1,0.0
A351,12/04/2018,23,24.7,25.2,24.5,83,84,77,21.7,21.7,20.8,976.0,976.0,975.0,1.9,137,5.1,-3.27,0.2
A351,12/04/2018,00,26.2,26.9,26.2,62,63,60,18.4,18.6,18.4,976.0,976.0,975.3,3.0,113,7.0,-3.53,0.0
A351,12/04/2018,01,25.2,26.2,25.2,67,67,62,18.7,18.7,18.4,976.3,976.3,976.0,2.1,135,5.5,-3.54,0.0
A351,12/04/2018,02,24.4,25.2,24.4,71,71,67,18.9,18.9,18.7,976.0,976.3,976.0,1.5,156,3.3,-3.54,0.0
A351,12/04/2018,03,24.2,24.4,24.1,73,73,71,19.1,19.1,18.9,975.6,976.1,975.6,1.8,125,3.0,-3.53,0.0
A351,12/04/2018,05,23.6,24.1,23.6,78,78,75,19.5,19.5,19.4,974.7,975.3,974.7,1.5,140,4.2,-3.42,0.0
A351,12/04/2018,04,24.0,24.2,23.8,76,76,73,19.4,19.4,19.1,975.3,975.6,975.3,1.8,117,3.0,-3.53,0.0
A351,12/04/2018,07,23.4,23.4,23.1,81,81,80,20.0,20.0,19.6,975.1,975.1,974.9,0.9,178,1.8,-2.14,0.0
A351,12/04/2018,06,23.2,23.6,23.2,80,80,78,19.6,19.7,19.4,974.9,974.9,974.6,0.8,141,2.6,-3.53,0.0
A351,12/04/2018,09,23.7,23.7,23.5,81,82,81,20.3,20.4,20.2,975.7,975.7,975.3,1.5,145,3.6,18.23,0.0
A351,12/04/2018,08,23.6,23.6,23.4,82,82,80,20.2,20.2,20.0,975.3,975.3,975.1,1.8,142,3.2,-1.08,0.0
A351,12/04/2018,11,25.2,25.2,24.4,73,77,73,20.0,20.2,19.8,976.9,976.9,976.6,2.4,105,4.6,622.8,0.0
A351,12/04/2018,10,24.5,24.5,23.7,76,82,76,19.9,20.4,19.9,976.6,976.6,975.7,2.4,110,4.6,384.8,0.0
A351,12/04/2018,16,32.3,32.3,29.7,47,54,45,19.5,20.2,18.3,973.7,974.6,973.7,3.0,170,6.6,3310.,0.0
A351,12/04/2018,14,30.7,30.7,27.8,50,60,48,19.0,19.6,18.0,975.6,976.6,975.6,2.4,122,7.6,2885.,0.0
A351,12/04/2018,12,26.8,27.5,25.0,64,73,64,19.5,20.5,19.4,977.0,977.0,976.9,3.1,112,6.3,1842.,0.0
A351,12/04/2018,13,28.4,28.7,26.8,58,65,57,19.5,19.9,19.0,976.6,977.0,976.5,3.4,122,7.6,2493.,0.0
A351,12/04/2018,22,25.2,25.3,24.8,77,77,74,20.8,20.8,19.8,975.1,975.1,974.0,2.1,155,8.5,-3.07,0.0
A351,12/04/2018,15,29.7,30.9,29.5,53,53,47,19.1,19.3,18.0,974.6,975.6,974.6,3.1,170,6.3,2376.,0.0
A351,12/04/2018,18,32.0,33.2,31.1,43,48,41,17.8,19.3,17.4,972.1,972.8,972.1,3.3,157,6.6,2456.,0.0
A351,13/04/2018,21,22.7,22.8,22.4,91,91,90,21.2,21.3,20.8,976.9,976.9,976.5,1.5,308,5.5,0.948,7.0
A351,13/04/2018,14,27.0,27.1,25.6,68,75,64,20.6,21.1,19.6,977.9,978.6,977.9,1.3,83,5.5,1088.,0.0
A351,13/04/2018,19,24.0,24.4,23.6,88,90,88,21.8,22.5,21.8,975.8,975.8,975.3,2.3,333,5.7,147.3,7.0
A351,13/04/2018,18,24.0,26.0,23.5,89,89,77,22.0,22.2,21.1,975.5,975.8,975.3,2.1,76,5.0,285.1,24.0
A351,13/04/2018,17,25.8,29.4,25.8,77,77,62,21.4,21.8,20.7,975.5,976.0,975.4,1.9,262,4.3,1120.,1.4
A351,13/04/2018,22,22.8,22.8,22.6,91,91,91,21.2,21.3,21.1,976.4,977.0,976.4,1.3,13,2.5,-1.89,0.6
A351,13/04/2018,23,22.9,23.0,22.8,91,91,91,21.3,21.4,21.2,976.7,976.7,976.2,2.1,40,3.5,-1.57,0.0
A351,13/04/2018,20,22.5,24.0,22.5,90,90,88,20.8,21.9,20.8,976.5,976.6,975.7,2.3,206,5.5,17.63,16.4
A351,13/04/2018,00,24.8,25.0,24.7,79,83,79,20.9,21.7,20.9,976.3,976.5,976.0,3.1,144,6.0,0.378,0.0
A351,13/04/2018,01,24.6,24.8,24.6,80,80,79,20.9,21.0,20.8,976.6,976.6,976.2,2.9,147,5.7,-0.65,0.0
A351,13/04/2018,04,24.0,24.2,24.0,82,82,80,20.7,20.7,20.6,975.7,976.3,975.7,2.1,130,4.9,-0.84,0.0
A351,13/04/2018,02,23.9,24.6,23.7,84,84,79,21.0,21.1,20.7,976.6,976.7,976.6,2.4,143,6.4,-2.17,0.8
A351,13/04/2018,03,24.2,24.2,23.9,81,84,81,20.7,21.1,20.7,976.3,976.6,976.2,2.5,132,5.0,0.104,0.2
A351,13/04/2018,05,23.9,24.0,23.9,83,83,82,20.9,20.9,20.7,975.5,975.7,975.4,1.6,131,4.0,1.007,0.0
A351,13/04/2018,09,23.4,23.5,23.4,84,84,83,20.5,20.6,20.4,976.7,976.7,975.9,1.3,146,3.2,11.82,0.0
A351,13/04/2018,06,23.8,24.0,23.8,84,84,83,20.9,21.0,20.8,975.4,975.5,975.2,1.5,129,4.7,-0.33,0.0
A351,13/04/2018,07,23.7,23.8,23.7,85,85,84,21.0,21.0,20.9,975.6,975.6,975.3,1.7,142,3.1,-0.27,0.0
A351,13/04/2018,11,25.3,25.3,24.2,76,81,75,20.7,20.9,20.4,978.2,978.2,977.6,2.2,138,4.5,688.2,0.0
A351,13/04/2018,08,23.6,23.7,23.5,84,85,84,20.6,21.0,20.6,975.9,975.9,975.5,2.1,141,3.2,-0.61,0.0
A351,13/04/2018,16,28.7,28.7,27.8,63,68,62,21.0,21.7,20.2,976.0,976.9,976.0,1.6,198,4.8,1452.,0.0
A351,13/04/2018,12,26.6,26.6,25.3,68,76,67,20.2,20.9,19.9,978.4,978.4,978.2,3.3,99,5.8,1342.,0.0
A351,13/04/2018,10,24.2,24.3,23.4,80,84,80,20.6,20.8,20.5,977.6,977.6,976.7,2.0,137,3.7,241.6,0.0
A351,13/04/2018,15,27.8,27.8,26.7,66,71,63,20.7,21.0,19.7,976.9,977.9,976.9,1.9,125,4.7,1320.,0.0
A351,13/04/2018,13,27.1,27.8,26.5,64,68,62,19.8,20.3,19.4,978.4,978.7,978.4,3.4,121,6.4,1559.,0.0
A351,14/04/2018,12,26.2,26.3,23.9,72,79,71,20.7,21.1,20.1,979.7,979.7,979.4,1.5,175,3.9,1790.,0.0
A351,14/04/2018,18,30.6,31.0,30.0,52,56,50,19.8,20.8,18.7,975.4,976.1,975.4,1.9,148,4.0,2062.,0.0
A351,14/04/2018,22,28.0,28.8,27.9,67,68,57,21.3,21.4,19.5,976.3,976.3,975.7,1.1,66,1.7,-3.53,0.0
A351,14/04/2018,15,29.2,29.6,27.3,60,67,57,20.5,21.3,19.4,978.2,979.1,978.2,1.6,195,3.2,2800.,0.0
A351,14/04/2018,14,27.7,28.2,26.8,63,67,61,20.1,21.3,19.3,979.1,979.7,979.1,1.6,161,3.7,2300.,0.0
A351,14/04/2018,21,28.8,29.6,28.6,57,57,50,19.4,19.4,18.0,975.7,975.7,975.3,1.0,90,2.9,24.11,0.0
A351,14/04/2018,19,31.1,31.2,30.4,50,53,48,19.4,20.1,18.4,975.1,975.4,975.1,1.7,195,4.6,1592.,0.0
A351,14/04/2018,17,30.1,31.6,30.0,52,58,50,19.2,21.5,19.1,976.1,977.1,976.1,1.8,131,3.9,2858.,0.0
A351,14/04/2018,20,29.6,31.2,29.6,50,51,47,18.0,19.4,17.6,975.3,975.4,975.1,1.7,143,5.2,655.5,0.0
A351,14/04/2018,00,23.0,23.2,22.9,88,91,88,21.0,21.5,21.0,976.6,976.8,976.6,1.9,43,4.6,-0.41,0.0
A351,14/04/2018,01,23.0,23.1,23.0,89,89,88,21.1,21.2,21.0,977.3,977.3,976.7,1.1,31,3.2,-1.81,0.0
A351,14/04/2018,02,22.7,23.0,22.6,90,90,89,21.0,21.1,21.0,977.5,977.6,977.3,0.8,342,2.5,-2.82,0.2
A351,14/04/2018,04,22.9,22.9,22.7,90,90,90,21.1,21.2,21.0,977.1,977.4,977.1,0.4,48,2.1,-1.28,0.0
A351,14/04/2018,05,22.6,23.1,22.6,88,90,88,20.5,21.2,20.5,977.0,977.2,977.0,1.2,154,2.8,-0.71,0.0
A351,14/04/2018,03,22.7,22.8,22.6,90,91,90,21.0,21.1,20.9,977.4,977.6,977.4,1.2,356,2.0,-2.06,0.0
A351,14/04/2018,06,22.5,22.6,22.4,88,88,87,20.3,20.6,20.3,976.9,977.0,976.9,1.7,138,3.3,1.218,0.0
A351,14/04/2018,08,22.4,22.5,22.3,86,87,86,20.0,20.1,19.9,977.3,977.3,977.0,0.7,138,2.9,1.833,0.0
A351,14/04/2018,07,22.4,22.5,22.4,87,88,87,20.1,20.3,20.1,977.0,977.0,976.9,1.3,165,2.9,1.655,0.0
A351,14/04/2018,10,23.3,23.3,22.6,82,85,82,20.0,20.1,19.8,978.8,978.8,978.2,1.5,119,2.9,298.3,0.0
A351,14/04/2018,11,23.9,23.9,23.3,79,82,79,20.1,20.4,19.9,979.4,979.4,978.8,1.1,104,2.9,466.4,0.0
A351,14/04/2018,16,30.1,30.8,28.9,57,62,54,20.6,21.8,19.3,977.1,978.2,977.1,1.9,155,4.5,3095.,0.0
A351,14/04/2018,09,22.6,22.7,22.4,85,86,85,19.9,20.1,19.8,978.2,978.2,977.3,1.4,113,2.3,13.11,0.0
A351,14/04/2018,13,26.9,27.5,26.1,66,72,64,19.9,21.4,19.4,979.7,979.8,979.6,1.2,107,4.3,2199.,0.0
A351,14/04/2018,23,27.0,28.2,27.0,73,73,61,21.8,22.0,20.0,977.1,977.1,976.3,0.8,24,2.3,-3.45,0.0
A351,15/04/2018,18,31.6,31.9,30.8,40,43,38,16.4,17.5,15.0,975.1,975.7,975.1,2.2,175,6.0,2244.,0.0
A351,15/04/2018,11,25.0,25.0,23.5,72,80,71,19.6,20.1,19.2,979.5,979.5,978.9,2.9,143,5.5,1143.,0.0
A351,15/04/2018,14,29.0,30.0,28.0,54,58,51,18.7,19.6,17.7,978.8,979.7,978.8,3.2,153,7.4,3131.,0.0
A351,15/04/2018,12,26.1,26.4,25.0,64,72,63,18.9,20.0,18.6,980.0,980.0,979.5,3.0,124,6.0,1991.,0.0
A351,15/04/2018,15,30.4,30.4,28.5,50,54,47,18.9,19.2,17.4,977.7,978.8,977.7,3.6,150,6.6,3176.,0.0
A351,15/04/2018,13,28.4,28.4,26.1,55,65,55,18.6,19.7,18.2,979.7,980.0,979.7,3.9,130,7.4,2758.,0.0
A351,15/04/2018,17,31.2,31.7,30.0,41,46,41,16.2,17.5,16.1,975.7,976.7,975.7,3.3,157,6.7,2560.,0.0
A351,15/04/2018,16,30.5,31.0,29.6,44,50,43,16.7,18.9,16.7,976.7,977.7,976.6,4.0,169,8.1,3137.,0.0
A351,15/04/2018,19,30.7,31.8,30.5,42,42,38,16.4,16.9,15.3,974.9,975.1,974.9,2.7,155,6.7,1151.,0.0
A351,15/04/2018,22,27.6,28.8,27.5,56,56,50,17.9,18.0,17.3,976.0,976.0,975.3,1.9,125,3.2,-3.54,0.0
A351,15/04/2018,20,30.3,31.2,30.3,40,42,38,15.3,16.3,14.8,975.1,975.1,974.9,1.8,142,4.5,609.8,0.0
A351,15/04/2018,21,28.8,30.3,28.8,50,50,40,17.3,17.3,15.2,975.3,975.3,975.1,1.5,115,5.6,38.14,0.0
A351,15/04/2018,23,26.7,27.6,26.7,62,62,55,18.9,18.9,17.8,977.1,977.1,976.0,3.0,105,7.5,-3.52,0.0
A351,15/04/2018,00,26.5,27.0,26.3,73,76,73,21.4,21.9,21.4,977.8,977.9,977.1,1.3,40,4.6,-3.53,0.0
A351,15/04/2018,09,22.5,22.7,22.4,84,84,82,19.6,19.6,19.4,978.3,978.3,978.0,1.6,149,3.2,12.10,0.0
A351,15/04/2018,01,25.7,27.1,25.6,65,77,62,18.6,21.2,18.0,978.5,978.5,977.8,3.3,137,8.3,-3.52,0.0
A351,15/04/2018,03,24.4,25.3,24.4,74,74,70,19.5,19.5,19.3,978.7,978.9,978.7,2.1,130,5.1,-3.52,0.0
A351,15/04/2018,02,25.3,25.7,25.2,70,70,65,19.3,19.3,18.6,978.8,978.8,978.4,2.9,120,6.8,-3.51,0.0
A351,15/04/2018,04,23.2,24.4,23.2,81,81,74,19.7,19.7,19.5,977.9,978.7,977.9,1.3,199,3.9,-3.53,0.0
A351,15/04/2018,05,23.1,23.4,23.1,81,81,80,19.7,19.9,19.6,977.3,977.9,977.3,2.1,143,4.1,-3.44,0.0
A351,15/04/2018,06,22.9,23.2,22.9,81,81,81,19.5,19.7,19.5,977.6,977.6,977.3,1.2,129,3.8,-2.87,0.0
A351,15/04/2018,10,23.5,23.5,22.5,79,84,79,19.7,19.8,19.6,978.9,978.9,978.2,2.0,122,4.0,367.1,0.0
A351,15/04/2018,07,22.9,23.0,22.5,83,85,81,19.9,19.9,19.4,977.9,977.9,977.6,0.6,95,2.2,-3.02,0.0
A351,15/04/2018,08,22.7,23.0,22.7,82,83,81,19.5,19.9,19.4,978.0,978.0,977.7,1.0,146,2.1,-3.13,0.0
A351,16/04/2018,07,21.7,22.3,21.7,84,84,80,18.8,18.9,18.6,976.3,976.6,976.2,0.4,243,1.0,-3.53,0.0
A351,16/04/2018,11,24.5,25.7,24.0,68,73,65,18.2,19.3,17.8,978.4,978.4,977.5,1.9,139,4.7,1239.,0.0
A351,16/04/2018,09,21.9,22.0,21.8,84,86,83,19.1,19.4,19.0,977.1,977.1,976.7,0.7,83,1.5,23.26,0.0
A351,16/04/2018,10,24.0,24.2,21.9,72,84,71,18.7,19.6,18.4,977.5,977.5,977.1,2.2,134,3.9,608.3,0.0
A351,16/04/2018,12,26.9,27.0,24.5,60,69,59,18.5,19.4,18.1,979.0,979.1,978.4,1.8,156,4.6,1816.,0.0
A351,16/04/2018,14,28.1,28.5,26.6,55,62,54,18.2,19.0,17.9,977.9,978.9,977.9,2.8,158,5.8,1915.,0.0
A351,16/04/2018,13,26.8,28.1,26.7,60,61,54,18.4,18.9,17.4,978.9,979.1,978.9,3.6,179,5.8,2497.,0.0
A351,16/04/2018,20,29.3,29.9,29.3,45,47,43,16.2,16.8,16.1,973.9,974.0,973.9,1.9,123,4.1,371.8,0.0
A351,16/04/2018,15,29.8,30.1,28.0,50,55,49,18.3,19.2,17.3,976.6,977.9,976.6,2.9,174,6.0,2933.,0.0
A351,16/04/2018,16,29.7,31.0,29.2,50,50,45,18.0,18.5,16.5,975.5,976.6,975.5,2.9,150,6.7,3475.,0.0
A351,16/04/2018,17,30.6,31.1,29.3,45,50,44,17.3,18.2,16.6,974.6,975.5,974.6,2.7,161,7.6,1927.,0.0
A351,16/04/2018,21,28.3,29.3,28.3,52,52,45,17.5,17.5,16.4,974.2,974.2,973.9,1.3,53,2.9,39.72,0.0
A351,16/04/2018,18,30.1,31.2,30.1,43,45,41,16.1,17.5,16.0,974.1,974.6,974.1,2.8,150,6.6,1953.,0.0
A351,16/04/2018,19,29.9,30.1,29.8,44,45,42,16.4,16.8,15.6,974.0,974.1,973.8,1.8,133,4.7,773.3,0.0
A351,16/04/2018,23,26.8,27.0,26.7,59,64,59,18.2,19.2,18.2,975.7,975.7,974.8,2.5,107,4.3,-3.54,0.0
A351,16/04/2018,22,26.9,28.3,26.9,63,63,52,19.3,19.3,17.6,974.8,974.8,974.2,1.4,47,2.3,-3.54,0.0
A351,16/04/2018,00,25.9,26.7,25.9,65,65,62,18.8,18.9,18.7,978.0,978.0,977.1,2.8,121,6.5,-3.54,0.0
A351,16/04/2018,01,25.2,25.9,25.2,66,67,65,18.4,18.9,18.4,978.6,978.6,978.0,2.7,129,5.7,-3.54,0.0
A351,16/04/2018,02,24.7,25.2,24.6,67,67,65,18.2,18.4,18.0,978.4,978.8,978.4,2.0,124,5.7,-3.54,0.0
A351,16/04/2018,03,24.0,24.7,23.9,71,71,67,18.3,18.3,18.2,977.8,978.4,977.8,1.6,120,4.6,-3.54,0.0
A351,16/04/2018,04,23.2,24.0,23.2,73,73,70,18.2,18.3,18.1,977.3,977.8,977.3,1.5,139,3.4,-3.51,0.0
A351,16/04/2018,05,22.5,23.2,22.5,78,78,73,18.4,18.6,18.2,976.7,977.3,976.7,1.3,153,2.6,-3.54,0.0
A351,16/04/2018,08,21.9,21.9,21.5,86,86,84,19.4,19.4,18.8,976.7,976.7,976.3,0.7,327,1.3,-3.05,0.0
A351,16/04/2018,06,22.3,22.5,22.2,80,80,78,18.7,18.7,18.4,976.5,976.7,976.4,0.3,199,2.4,-3.32,0.0
A351,17/04/2018,08,21.5,21.6,21.4,82,82,81,18.2,18.3,18.0,976.5,976.5,976.2,1.1,127,2.3,-3.33,0.0
A351,17/04/2018,12,25.5,26.2,24.5,62,70,60,17.7,18.9,17.4,978.7,978.7,978.2,4.1,119,8.0,1411.,0.0
A351,17/04/2018,07,21.5,22.1,21.5,81,81,79,18.0,18.2,18.0,976.2,976.3,976.2,1.0,141,2.7,-3.53,0.0
A351,17/04/2018,10,23.2,23.7,21.4,76,84,74,18.7,19.3,18.3,977.8,977.8,977.0,1.9,126,3.0,523.2,0.0
A351,17/04/2018,09,21.4,21.5,21.1,84,84,82,18.5,18.5,18.1,977.0,977.0,976.5,0.4,142,2.0,31.10,0.0
A351,17/04/2018,11,24.7,24.9,23.2,69,76,69,18.7,19.2,18.4,978.2,978.2,977.7,2.8,156,5.5,1256.,0.0
A351,17/04/2018,14,28.7,29.0,27.5,50,57,49,17.2,18.6,17.0,978.3,979.0,978.3,3.0,98,6.3,2593.,0.0
A351,17/04/2018,13,27.9,27.9,25.5,56,63,56,18.3,18.4,17.6,979.0,979.1,978.7,3.3,150,7.5,1929.,0.0
A351,17/04/2018,17,31.3,32.2,30.2,42,46,39,16.8,18.0,15.6,975.9,976.4,975.9,2.5,160,6.5,2508.,0.0
A351,17/04/2018,19,30.0,30.5,29.8,43,45,42,16.1,16.7,15.8,975.9,975.9,975.7,0.7,179,3.4,319.1,0.0
A351,17/04/2018,15,30.1,30.2,28.4,44,51,43,16.4,17.9,16.1,977.3,978.3,977.3,3.6,88,6.3,2904.,0.0
A351,17/04/2018,16,30.5,31.1,29.7,40,46,39,15.4,17.6,15.4,976.4,977.3,976.4,2.8,92,6.4,3399.,0.0
A351,17/04/2018,22,27.3,28.3,27.2,65,65,50,20.0,20.0,17.0,976.6,976.7,976.3,0.8,343,1.5,-3.54,0.0
A351,17/04/2018,18,30.5,31.4,30.2,44,45,40,16.7,17.2,16.0,975.7,975.9,975.6,2.1,163,5.1,1074.,0.0
A351,17/04/2018,20,30.0,30.3,30.0,45,45,40,16.7,16.7,15.0,976.1,976.1,975.9,0.9,191,1.8,328.9,0.0
